#item,x,y,width,height,label
6072426642,111,219,30,15,3
9625021642,75,179,24,27,3
1692341642,152,186,21,18,3
6970468642,186,0,70,196,3
5430189642,120,163,18,26,3
2013889642,91,163,16,11,3
5190145642,100,150,14,10,3
6233901642,200,148,13,12,3
3479831642,100,123,24,21,3
1349328642,139,128,12,12,3
4240246642,72,118,23,20,3
5040117642,116,90,34,28,3
2800628642,19,89,29,25,3
4828412642,149,86,19,16,3
8860520642,69,79,22,21,3
2629786642,124,47,41,33,3
1522993642,194,48,21,24,3
5077847642,56,8,43,30,3
